time,EURUSD,USDJPY,GBPUSD,AUDUSD,USDCAD,USDCHF,USDHKD,EURGBP
2016-03-15 21:00:00,1.11016,113.377,1.41374,0.74566,1.33662,0.9877,7.76094,0.78524
2016-03-15 21:00:00,1.11016,113.377,1.41374,0.74566,1.33662,0.9877,7.76094,0.78524
2016-03-15 21:00:00,1.11016,113.377,1.41374,0.74566,1.33662,0.9877,7.76094,0.78524
2016-03-15 21:00:00,1.11016,113.377,1.41374,0.74566,1.33662,0.9877,7.76094,0.78524
2016-03-15 21:00:00,1.11016,113.377,1.41374,0.74566,1.33662,0.9877,7.76094,0.78524
2016-03-15 21:00:00,1.11016,113.377,1.41374,0.74566,1.33662,0.9877,7.76094,0.78524
2016-03-15 21:00:00,1.11016,113.377,1.41374,0.74566,1.33662,0.9877,7.76094,0.78524
2016-03-15 21:00:00,1.11016,113.377,1.41374,0.74566,1.33662,0.9877,7.76094,0.78524
2016-03-15 21:00:00,1.11016,113.377,1.41374,0.74566,1.33662,0.9877,7.76094,0.78524
2016-03-15 21:00:00,1.11016,113.377,1.41374,0.74566,1.33662,0.9877,7.76094,0.78524
2016-03-15 21:00:00,1.11016,113.377,1.41374,0.74566,1.33662,0.9877,7.76094,0.78524
2016-03-15 21:00:00,1.11016,113.377,1.41374,0.74566,1.33662,0.9877,7.76094,0.78524
2016-03-15 21:00:00,1.11016,113.377,1.41374,0.74566,1.33662,0.9877,7.76094,0.78524
2016-03-15 21:00:00,1.11016,113.377,1.41374,0.74566,1.33662,0.9877,7.76094,0.78524
2016-03-15 21:00:00,1.11016,113.377,1.41374,0.74566,1.33662,0.9877,7.76094,0.78524
2016-03-15 21:00:00,1.11016,113.377,1.41374,0.74566,1.33662,0.9877,7.76094,0.78524
2016-03-15 21:00:00,1.11016,113.377,1.41374,0.74566,1.33662,0.9877,7.76094,0.78524
2016-03-15 21:00:00,1.11016,113.377,1.41374,0.74566,1.33662,0.9877,7.76094,0.78524
2016-03-15 21:00:00,1.11016,113.377,1.41374,0.74566,1.33662,0.9877,7.76094,0.78524
2016-03-15 21:00:00,1.11016,113.377,1.41374,0.74566,1.33662,0.9877,7.76094,0.78524
2016-03-15 21:00:00,1.11016,113.377,1.41374,0.74566,1.33662,0.9877,7.76094,0.78524
2016-03-15 21:00:00,1.11016,113.377,1.41374,0.74566,1.33662,0.9877,7.76094,0.78524
2016-03-15 21:00:00,1.11016,113.377,1.41374,0.74566,1.33662,0.9877,7.76094,0.78524
2016-03-15 21:00:00,1.11016,113.377,1.41374,0.74566,1.33662,0.9877,7.76094,0.78524
2016-03-15 21:00:00,1.11016,113.377,1.41374,0.74566,1.33662,0.9877,7.76094,0.78524
2016-03-15 21:00:00,1.11016,113.377,1.41374,0.74566,1.33662,0.9877,7.76094,0.78524
2016-03-15 21:00:00,1.11016,113.377,1.41374,0.74566,1.33662,0.9877,7.76094,0.78524
2016-03-15 21:00:00,1.11016,113.377,1.41374,0.74566,1.33662,0.9877,7.76094,0.78524
2016-03-15 21:00:00,1.11016,113.377,1.41374,0.74566,1.33662,0.9877,7.76094,0.78524
2016-03-15 21:00:00,1.11016,113.377,1.41374,0.74566,1.33662,0.9877,7.76094,0.78524
2016-03-15 21:00:00,1.11016,113.377,1.41374,0.74566,1.33662,0.9877,7.76094,0.78524
2016-03-15 21:00:00,1.11016,113.377,1.41374,0.74566,1.33662,0.9877,7.76094,0.78524
2016-03-15 21:00:00,1.11016,113.377,1.41374,0.74566,1.33662,0.9877,7.76094,0.78524
2016-03-15 21:00:00,1.11016,113.377,1.41374,0.74566,1.33662,0.9877,7.76094,0.78524
2016-03-15 21:00:00,1.11016,113.377,1.41374,0.74566,1.33662,0.9877,7.76094,0.78524
2016-03-15 21:00:00,1.11016,113.377,1.41374,0.74566,1.33662,0.9877,7.76094,0.78524
2016-03-15 21:00:00,1.11016,113.377,1.41374,0.74566,1.33662,0.9877,7.76094,0.78524
2016-03-15 21:00:00,1.11016,113.377,1.41374,0.74566,1.33662,0.9877,7.76094,0.78524
2016-03-15 21:00:00,1.11016,113.377,1.41374,0.74566,1.33662,0.9877,7.76094,0.78524
2016-03-15 21:00:00,1.11016,113.377,1.41374,0.74566,1.33662,0.9877,7.76094,0.78524
2016-03-15 21:00:00,1.11016,113.377,1.41374,0.74566,1.33662,0.9877,7.76094,0.78524
2016-03-15 21:00:00,1.11016,113.377,1.41374,0.74566,1.33662,0.9877,7.76094,0.78524
2016-03-15 21:00:00,1.11016,113.377,1.41374,0.74566,1.33662,0.9877,7.76094,0.78524
2016-03-15 21:00:00,1.11016,113.377,1.41374,0.74566,1.33662,0.9877,7.76094,0.78524
2016-03-15 21:00:00,1.11016,113.377,1.41374,0.74566,1.33662,0.9877,7.76094,0.78524
2016-03-15 21:00:00,1.11016,113.377,1.41374,0.74566,1.33662,0.9877,7.76094,0.78524
2016-03-15 21:00:00,1.11016,113.377,1.41374,0.74566,1.33662,0.9877,7.76094,0.78524
2016-03-15 21:00:00,1.11016,113.377,1.41374,0.74566,1.33662,0.9877,7.76094,0.78524
2016-03-15 21:00:00,1.11016,113.377,1.41374,0.74566,1.33662,0.9877,7.76094,0.78524
2016-03-15 21:00:00,1.11016,113.377,1.41374,0.74566,1.33662,0.9877,7.76094,0.78524
2016-03-15 21:00:00,1.11016,113.377,1.41374,0.74566,1.33662,0.9877,7.76094,0.78524
2016-03-15 21:00:00,1.11016,113.377,1.41374,0.74566,1.33662,0.9877,7.76094,0.78524
